label,cm_val,confidence,ground_truth,hate_score
FALSE,fn,0.8091461062431335,TRUE,0.19085389375686646
TRUE,tp,0.9882649183273317,TRUE,0.9882649183273317
TRUE,tp,0.9940529465675354,TRUE,0.9940529465675354
FALSE,fn,0.9848843812942504,TRUE,0.015115618705749623
FALSE,tn,0.9998192191123962,FALSE,1.8078088760375977e-4
FALSE,tn,0.9998237490653992,FALSE,1.7625093460083008e-4
FALSE,tn,0.8586928844451904,FALSE,0.14130711555480957
FALSE,tn,0.8783283233642578,FALSE,0.12167167663574219
FALSE,tn,0.9750016331672668,FALSE,0.024998366832733154
TRUE,fp,0.9964053630828856,FALSE,0.9964053630828856
TRUE,fp,0.9995539784431458,FALSE,0.9995539784431458
TRUE,tp,0.9847068190574646,TRUE,0.9847068190574646
FALSE,tn,0.9983376264572144,FALSE,0.0016623735427856445
TRUE,tp,0.9995403289794922,TRUE,0.9995403289794922
FALSE,tn,0.954079568386078,FALSE,0.04592043161392201
FALSE,fn,0.6552258729934692,TRUE,0.34477412700653076
FALSE,tn,0.866672933101654,FALSE,0.13332706689834595
TRUE,fp,0.99951934814453125,FALSE,0.99951934814453125
FALSE,tn,0.5603867769241333,FALSE,0.4396132230758667
FALSE,tn,0.9997534155845642,FALSE,2.46584415435791e-4
TRUE,fp,0.9983295798301696,FALSE,0.9983295798301696
TRUE,fp,0.9983295798301696,FALSE,0.9983295798301696
FALSE,tn,0.9998186230659484,FALSE,1.813769340516247e-4
FALSE,tn,0.9999221563339232,FALSE,7.784366607677118e-5
FALSE,tn,0.9992927312850952,FALSE,7.072687149047852e-4
FALSE,tn,0.6431049704551697,FALSE,0.3568950295448303
FALSE,tn,0.9991614818572998,FALSE,8.385181427001953e-4
FALSE,tn,0.9984606504440308,FALSE,0.0015393495559692383
FALSE,tn,0.9799624681472778,FALSE,0.020037531852722168
FALSE,tn,0.9961811304092408,FALSE,0.0038188695907591663
TRUE,fp,0.9983804225921632,FALSE,0.9983804225921632
TRUE,fp,0.9983804225921632,FALSE,0.9983804225921632
TRUE,tp,0.9983804225921632,TRUE,0.9983804225921632
FALSE,fn,0.9850348234176636,TRUE,0.014965176582336426
FALSE,fn,0.5688684582710266,TRUE,0.4311315417289734
FALSE,tn,0.6122348308563232,FALSE,0.38776516914367676
FALSE,tn,0.998590648174286,FALSE,0.0014093518257140003
FALSE,tn,0.9998881816864014,FALSE,1.1181831359863281e-4
FALSE,tn,0.8410468697547913,FALSE,0.15895313024520874
TRUE,fp,0.5081982016563416,FALSE,0.5081982016563416
TRUE,tp,0.987113356590271,TRUE,0.987113356590271
FALSE,tn,0.9943337440490724,FALSE,0.005666255950927623
FALSE,tn,0.699011504650116,FALSE,0.30098849534988403
FALSE,tn,0.8899509310722351,FALSE,0.11004906892776489
TRUE,fp,0.9988346695899964,FALSE,0.9988346695899964
FALSE,tn,0.9909703731536864,FALSE,0.009029626846313588
TRUE,fp,0.9323421716690063,FALSE,0.9323421716690063
FALSE,tn,0.9183319807052612,FALSE,0.08166801929473877
FALSE,tn,0.9984793066978456,FALSE,0.00152069330215443
TRUE,fp,0.9526706337928772,FALSE,0.9526706337928772
FALSE,tn,0.9991154074668884,FALSE,8.845925331115723e-4
FALSE,tn,0.9997950196266174,FALSE,2.0498037338256836e-4
FALSE,tn,0.9997950196266174,FALSE,2.0498037338256836e-4
FALSE,tn,0.9998894929885864,FALSE,1.1050701141357422e-4
TRUE,fp,0.9968358874320984,FALSE,0.9968358874320984
FALSE,tn,0.9998520612716676,FALSE,1.479387283324085e-4
FALSE,tn,0.9985793828964232,FALSE,0.0014206171035767712
FALSE,tn,0.9997740387916564,FALSE,2.2596120834361688e-4
FALSE,tn,0.999158501625061,FALSE,8.414983749389648e-4
FALSE,tn,0.9998575448989868,FALSE,1.424551010131836e-4
FALSE,tn,0.9939129948616028,FALSE,0.006087005138397217
FALSE,tn,0.989386796951294,FALSE,0.010613203048706055
FALSE,tn,0.6061580777168274,FALSE,0.3938419222831726
TRUE,fp,0.9970335960388184,FALSE,0.9970335960388184
FALSE,tn,0.9998179078102112,FALSE,1.8209218978881836e-4
FALSE,tn,0.9991770386695862,FALSE,8.229613304138184e-4
TRUE,tp,0.9993433356285096,TRUE,0.9993433356285096
FALSE,tn,0.9999165534973145,FALSE,8.3446502685546875e-05
FALSE,tn,0.9989896416664124,FALSE,0.0010103583335876465
FALSE,tn,0.99990975856781,FALSE,9.024143219005243e-5
FALSE,tn,0.9997872710227966,FALSE,2.1272897720336914e-4
FALSE,tn,0.9989804625511168,FALSE,0.0010195374488831677
FALSE,fn,0.8673187494277954,TRUE,0.1326812505722046
FALSE,fn,0.9854419231414796,TRUE,0.014558076858520397
FALSE,tn,0.6846182346343994,FALSE,0.3153817653656006
FALSE,tn,0.530787467956543,FALSE,0.46921253204345703
TRUE,fp,0.9531176686286926,FALSE,0.9531176686286926
FALSE,tn,0.99811589717865,FALSE,0.0018841028213499866
TRUE,fp,0.9969252943992616,FALSE,0.9969252943992616
TRUE,fp,0.9990911483764648,FALSE,0.9990911483764648
TRUE,fp,0.9989699125289916,FALSE,0.9989699125289916
FALSE,tn,0.8604397773742676,FALSE,0.13956022262573242
TRUE,fp,0.5347088575363159,FALSE,0.5347088575363159
FALSE,tn,0.9996349811553956,FALSE,3.6501884460438117e-4
FALSE,tn,0.851926863193512,FALSE,0.14807313680648804
TRUE,tp,0.997669279575348,TRUE,0.997669279575348
TRUE,fp,0.9987152814865112,FALSE,0.9987152814865112
FALSE,fn,0.7050609588623047,TRUE,0.2949390411376953
FALSE,fn,0.9998080134391784,TRUE,1.9198656082164423e-4
TRUE,tp,0.997562050819397,TRUE,0.997562050819397
FALSE,tn,0.9996299743652344,FALSE,3.70025634765625e-4
FALSE,fn,0.9992637038230896,TRUE,7.362961769104004e-4
FALSE,fn,0.6230424642562866,TRUE,0.3769575357437134
FALSE,tn,0.9759223461151124,FALSE,0.024077653884887584
FALSE,fn,0.9991262555122375,TRUE,8.737444877624512e-4
TRUE,fp,0.9919775724411012,FALSE,0.9919775724411012
FALSE,tn,0.9313175082206726,FALSE,0.06868249177932739
FALSE,tn,0.99773371219635,FALSE,0.0022662878036500134
FALSE,tn,0.9952871799468994,FALSE,0.004712820053100586
TRUE,fp,0.9946159720420836,FALSE,0.9946159720420836
TRUE,fp,0.9790513515472412,FALSE,0.9790513515472412
FALSE,tn,0.985968828201294,FALSE,0.014031171798706055
FALSE,tn,0.9998704195022584,FALSE,1.295804977415882e-4
FALSE,tn,0.9997991919517516,FALSE,2.0080804824840204e-4
TRUE,fp,0.6705355644226074,FALSE,0.6705355644226074
TRUE,fp,0.6705355644226074,FALSE,0.6705355644226074
TRUE,fp,0.9979053735733032,FALSE,0.9979053735733032
FALSE,tn,0.6146281361579895,FALSE,0.3853718638420105
TRUE,fp,0.9830566048622132,FALSE,0.9830566048622132
TRUE,fp,0.6821550726890564,FALSE,0.6821550726890564
FALSE,tn,0.9995577931404114,FALSE,4.4220685958862305e-4
FALSE,tn,0.9915128350257874,FALSE,0.008487164974212646
FALSE,tn,0.9998847246170044,FALSE,1.1527538299560547e-4
FALSE,tn,0.9321413040161132,FALSE,0.06785869598388683
FALSE,tn,0.9321413040161132,FALSE,0.06785869598388683
FALSE,tn,0.9998123049736024,FALSE,1.8769502639759406e-4
FALSE,tn,0.9827295541763306,FALSE,0.017270445823669434
FALSE,tn,0.9931979179382324,FALSE,0.006802082061767578
TRUE,fp,0.9857733845710754,FALSE,0.9857733845710754
FALSE,tn,0.9932517409324646,FALSE,0.0067482590675354
FALSE,tn,0.9998186230659484,FALSE,1.813769340516247e-4
FALSE,tn,0.998296558856964,FALSE,0.0017034411430359997
FALSE,tn,0.9999158382415771,FALSE,8.416175842285156e-5
FALSE,tn,0.9995267391204834,FALSE,4.7326087951660156e-4
FALSE,tn,0.7031105160713196,FALSE,0.2968894839286804
FALSE,tn,0.9996734857559204,FALSE,3.2651424407958984e-4
FALSE,tn,0.9998966455459596,FALSE,1.0335445404041632e-4
FALSE,tn,0.981278121471405,FALSE,0.01872187852859497
FALSE,tn,0.9997429251670836,FALSE,2.570748329163708e-4
FALSE,tn,0.9995203018188475,FALSE,4.7969818115245477e-4
FALSE,tn,0.9816104173660278,FALSE,0.018389582633972168
FALSE,tn,0.9950438737869264,FALSE,0.0049561262130736194
FALSE,tn,0.9641107320785522,FALSE,0.035889267921447754
FALSE,tn,0.8502989411354065,FALSE,0.1497010588645935
FALSE,tn,0.9695875644683838,FALSE,0.03041243553161621
FALSE,tn,0.8424730896949768,FALSE,0.1575269103050232
FALSE,tn,0.9981348514556884,FALSE,0.0018651485443116345
TRUE,fp,0.5885879397392273,FALSE,0.5885879397392273
TRUE,fp,0.8646418452262878,FALSE,0.8646418452262878
FALSE,tn,0.8911266326904297,FALSE,0.10887336730957031
FALSE,fn,0.9843155741691588,TRUE,0.015684425830841175
FALSE,tn,0.8967854976654053,FALSE,0.10321450233459473
TRUE,fp,0.54749596118927,FALSE,0.54749596118927
FALSE,tn,0.9955906867980956,FALSE,0.004409313201904408
FALSE,tn,0.9988484382629396,FALSE,0.0011515617370604359
FALSE,tn,0.9162949919700624,FALSE,0.08370500802993763
FALSE,tn,0.9096492528915404,FALSE,0.09035074710845958
FALSE,tn,0.998021960258484,FALSE,0.0019780397415160023
FALSE,tn,0.999904990196228,FALSE,9.500980377197266e-5
FALSE,tn,0.9990447163581848,FALSE,9.552836418151855e-4
TRUE,fp,0.9786787629127502,FALSE,0.9786787629127502
FALSE,fn,0.9990444779396056,TRUE,9.555220603943981e-4
FALSE,fn,0.9993544220924376,TRUE,6.455779075623669e-4
TRUE,fp,0.752148449420929,FALSE,0.752148449420929
TRUE,fp,0.9943976402282716,FALSE,0.9943976402282716
FALSE,tn,0.9998739957809448,FALSE,1.2600421905517578e-4
TRUE,fp,0.7884376645088196,FALSE,0.7884376645088196
TRUE,fp,0.9810088872909546,FALSE,0.9810088872909546
FALSE,tn,0.9998179078102112,FALSE,1.8209218978881836e-4
FALSE,tn,0.9999208450317384,FALSE,7.915496826160773e-5
FALSE,tn,0.9996912479400636,FALSE,3.087520599364124e-4
FALSE,tn,0.998166799545288,FALSE,0.001833200454712025
TRUE,fp,0.7936453819274902,FALSE,0.7936453819274902
FALSE,tn,0.9980859756469728,FALSE,0.0019140243530272327
TRUE,fp,0.9852418303489684,FALSE,0.9852418303489684
FALSE,fn,0.5254527926445007,TRUE,0.47454720735549927
FALSE,tn,0.9995055198669434,FALSE,4.944801330566406e-4
FALSE,tn,0.9565821886062622,FALSE,0.04341781139373779
TRUE,tp,0.9338818788528442,TRUE,0.9338818788528442
FALSE,tn,0.9991986155509948,FALSE,8.01384449005238e-4
FALSE,tn,0.9983409643173218,FALSE,0.0016590356826782227
TRUE,fp,0.995182454586029,FALSE,0.995182454586029
FALSE,tn,0.9982476234436036,FALSE,0.0017523765563963734
TRUE,fp,0.9806503057479858,FALSE,0.9806503057479858
FALSE,tn,0.9988607168197632,FALSE,0.0011392831802368164
TRUE,tp,0.998983919620514,TRUE,0.998983919620514
FALSE,tn,0.9977965354919434,FALSE,0.0022034645080566406
FALSE,tn,0.9861867427825928,FALSE,0.013813257217407227
TRUE,tp,0.95923513174057,TRUE,0.95923513174057
TRUE,fp,0.9953527450561525,FALSE,0.9953527450561525
FALSE,tn,0.9995222091674804,FALSE,4.7779083251964227e-4
FALSE,tn,0.9997404217720032,FALSE,2.5957822799682617e-4
TRUE,tp,0.9993997812271118,TRUE,0.9993997812271118
TRUE,fp,0.9994505047798156,FALSE,0.9994505047798156
FALSE,tn,0.9997615218162536,FALSE,2.384781837464489e-4
TRUE,fp,0.7630955576896667,FALSE,0.7630955576896667
TRUE,fp,0.991526424884796,FALSE,0.991526424884796
FALSE,tn,0.9983270764350892,FALSE,0.0016729235649107776
FALSE,tn,0.9995785355567932,FALSE,4.214644432067871e-4
TRUE,fp,0.9956284761428832,FALSE,0.9956284761428832
TRUE,fp,0.8214259743690491,FALSE,0.8214259743690491
TRUE,fp,0.9423625469207764,FALSE,0.9423625469207764
FALSE,tn,0.99871230125427235,FALSE,0.00128769874572765
FALSE,tn,0.9998704195022584,FALSE,1.295804977415882e-4
FALSE,tn,0.9998834133148192,FALSE,1.1658668518077508e-4
FALSE,tn,0.9281299114227296,FALSE,0.0718700885772704
TRUE,fp,0.9069533944129944,FALSE,0.9069533944129944
TRUE,fp,0.9998123049736024,FALSE,0.9998123049736024
FALSE,tn,0.999913215637207,FALSE,8.678436279296875e-5
FALSE,tn,0.877873420715332,FALSE,0.12212657928466797
FALSE,tn,0.6305829286575317,FALSE,0.36941707134246826
FALSE,tn,0.8479764461517334,FALSE,0.1520235538482666
TRUE,fp,0.98265838623046875,FALSE,0.98265838623046875
TRUE,fp,0.9792673587799072,FALSE,0.9792673587799072
TRUE,fp,0.9947916269302368,FALSE,0.9947916269302368
FALSE,tn,0.959595799446106,FALSE,0.04040420055389404
FALSE,tn,0.9949508905410768,FALSE,0.005049109458923229
FALSE,fn,0.9874709248542786,TRUE,0.012529075145721436
TRUE,fp,0.659920334815979,FALSE,0.659920334815979
FALSE,tn,0.7735669016838074,FALSE,0.22643309831619263
FALSE,tn,0.9972367286682128,FALSE,0.0027632713317872204
FALSE,tn,0.9568569660186768,FALSE,0.04314303398132324
FALSE,fn,0.6208420395851135,TRUE,0.3791579604148865
FALSE,tn,0.8454409241676331,FALSE,0.15455907583236694
TRUE,tp,0.9989088773727416,TRUE,0.9989088773727416
FALSE,tn,0.9998955726623536,FALSE,1.0442733764637335e-4
FALSE,tn,0.9999101161956788,FALSE,8.988380432117804e-5
FALSE,fn,0.999908685684204,TRUE,9.131431579600946e-5
TRUE,fp,0.9980124235153198,FALSE,0.9980124235153198
FALSE,tn,0.99994659423828125,FALSE,5.340576171875e-5
TRUE,fp,0.99456524848938,FALSE,0.99456524848938
FALSE,tn,0.988887369632721,FALSE,0.011112630367279053
FALSE,tn,0.99904865026474,FALSE,9.513497352600098e-4
FALSE,tn,0.9993234872817992,FALSE,6.765127182007946e-4
FALSE,tn,0.9922074675559998,FALSE,0.007792532444000244
FALSE,tn,0.998603880405426,FALSE,0.0013961195945739746
FALSE,tn,0.9894461035728456,FALSE,0.01055389642715443
FALSE,tn,0.9978588223457336,FALSE,0.0021411776542663574
FALSE,tn,0.6810140609741211,FALSE,0.3189859390258789
TRUE,fp,0.9993727803230286,FALSE,0.9993727803230286
FALSE,tn,0.9996200799942015,FALSE,3.7992000579845087e-4
FALSE,tn,0.9994669556617736,FALSE,5.330443382264294e-4
FALSE,tn,0.9796287417411804,FALSE,0.02037125825881958
FALSE,tn,0.9181379675865172,FALSE,0.08186203241348278
FALSE,tn,0.9945683479309082,FALSE,0.005431652069091797
FALSE,tn,0.9984961748123168,FALSE,0.0015038251876832165
FALSE,tn,0.999782145023346,FALSE,2.1785497665405273e-4
FALSE,tn,0.9999216794967652,FALSE,7.832050323475226e-5
FALSE,tn,0.9999206066131592,FALSE,7.939338684082031e-5
FALSE,tn,0.5481415390968323,FALSE,0.4518584609031677
FALSE,tn,0.8457873463630676,FALSE,0.15421265363693237
TRUE,fp,0.9963982105255128,FALSE,0.9963982105255128
TRUE,fp,0.8607208728790283,FALSE,0.8607208728790283
TRUE,fp,0.99806946516037,FALSE,0.99806946516037
TRUE,tp,0.9860407710075378,TRUE,0.9860407710075378
TRUE,fp,0.9192407727241516,FALSE,0.9192407727241516
FALSE,tn,0.9998273253440856,FALSE,1.7267465591441766e-4
TRUE,fp,0.9592874646186828,FALSE,0.9592874646186828
TRUE,fp,0.9608994722366332,FALSE,0.9608994722366332
FALSE,tn,0.993897020816803,FALSE,0.0061029791831970215
FALSE,tn,0.9993211030960084,FALSE,6.788969039915882e-4
FALSE,tn,0.9998478889465332,FALSE,0.00015211105346679688
FALSE,tn,0.9998916387557985,FALSE,1.0836124420154913e-4
FALSE,tn,0.9998279809951782,FALSE,1.7201900482177734e-4
FALSE,tn,0.9999043941497804,FALSE,9.560585021961554e-5
FALSE,tn,0.9999302625656128,FALSE,6.973743438720703e-5
FALSE,tn,0.9998883008956908,FALSE,1.1169910430919305e-4
FALSE,tn,0.9973180890083312,FALSE,0.002681910991668812
FALSE,tn,0.9999274015426636,FALSE,7.259845733642578e-5
FALSE,tn,0.9998733997344972,FALSE,1.2660026550281867e-4
FALSE,tn,0.9993263483047484,FALSE,6.736516952515759e-4
FALSE,tn,0.999841332435608,FALSE,1.5866756439197882e-4
FALSE,tn,0.9998925924301147,FALSE,1.074075698852539e-4
FALSE,tn,0.9999055862426758,FALSE,9.441375732421875e-5
FALSE,tn,0.999045193195343,FALSE,9.548068046569824e-4
FALSE,tn,0.9998416900634766,FALSE,1.583099365234375e-4
FALSE,tn,0.9999239444732666,FALSE,7.605552673339844e-5
FALSE,tn,0.9999402761459352,FALSE,5.9723854064830384e-5
FALSE,tn,0.999786913394928,FALSE,2.1308660507202148e-4
FALSE,tn,0.9997522234916688,FALSE,2.477765083311878e-4
FALSE,tn,0.9998071789741516,FALSE,1.9282102584838867e-4
FALSE,tn,0.9988662004470824,FALSE,0.0011337995529175915
FALSE,tn,0.9981940388679504,FALSE,0.0018059611320495605
FALSE,tn,0.999485731124878,FALSE,5.142688751219593e-4
FALSE,tn,0.9998158812522888,FALSE,1.8411874771118164e-4
FALSE,tn,0.9998233914375304,FALSE,1.7660856246959344e-4
FALSE,tn,0.9996906518936156,FALSE,3.0934810638438837e-4
FALSE,tn,0.9984413981437684,FALSE,0.0015586018562315784
FALSE,tn,0.9982093572616576,FALSE,0.0017906427383423962
FALSE,tn,0.9997765421867372,FALSE,2.2345781326282843e-4
TRUE,fp,0.735136866569519,FALSE,0.735136866569519
TRUE,fp,0.8812671899795532,FALSE,0.8812671899795532
FALSE,tn,0.999683141708374,FALSE,3.1685829162597656e-4
FALSE,tn,0.999862551689148,FALSE,1.3744831085205078e-4
FALSE,tn,0.9997478127479552,FALSE,2.5218725204478876e-4
FALSE,tn,0.9998936653137208,FALSE,1.0633468627918585e-4
FALSE,tn,0.9997848868370056,FALSE,2.1511316299438477e-4
FALSE,tn,0.999610722064972,FALSE,3.8927793502796515e-4
FALSE,tn,0.9923151731491088,FALSE,0.007684826850891224
FALSE,tn,0.9986873269081116,FALSE,0.0013126730918884277
FALSE,tn,0.9827799797058104,FALSE,0.017220020294189564
FALSE,tn,0.9997263550758362,FALSE,2.7364492416381836e-4
FALSE,tn,0.9966596364974976,FALSE,0.0033403635025024414
TRUE,fp,0.6443764567375183,FALSE,0.6443764567375183
FALSE,tn,0.9992947578430176,FALSE,7.052421569824219e-4
FALSE,tn,0.9998782873153688,FALSE,1.2171268463123663e-4
FALSE,tn,0.9958667755126952,FALSE,0.0041332244873047985
FALSE,tn,0.999785840511322,FALSE,2.1415948867797852e-4
FALSE,tn,0.9986868500709534,FALSE,0.0013131499290466309
FALSE,tn,0.9980708956718444,FALSE,0.0019291043281556286
FALSE,tn,0.9997815489768982,FALSE,2.1845102310180664e-4
FALSE,tn,0.999508023262024,FALSE,4.919767379759632e-4
FALSE,tn,0.999444544315338,FALSE,5.554556846619763e-4
FALSE,tn,0.99913090467453,FALSE,8.690953254699707e-4
FALSE,tn,0.9989062547683716,FALSE,0.001093745231628418
FALSE,tn,0.9990725517272948,FALSE,9.274482727051891e-4
FALSE,tn,0.9997206330299376,FALSE,2.793669700623669e-4
FALSE,tn,0.9990730285644532,FALSE,9.26971435546764e-4
FALSE,tn,0.9990443587303162,FALSE,9.556412696838379e-4
FALSE,tn,0.9997795224189758,FALSE,2.2047758102416992e-4
FALSE,tn,0.9991462230682372,FALSE,8.537769317628063e-4
FALSE,tn,0.9981923699378968,FALSE,0.0018076300621031605
FALSE,tn,0.9974547028541564,FALSE,0.002545297145843617
FALSE,tn,0.99968159198761,FALSE,3.184080123900257e-4
FALSE,tn,0.7707436084747314,FALSE,0.22925639152526855
FALSE,tn,0.99245023727417,FALSE,0.007549762725829967
FALSE,tn,0.9994268417358398,FALSE,0.00057315826416015625
FALSE,tn,0.9999356269836426,FALSE,6.4373016357421875e-05
FALSE,tn,0.9991379976272584,FALSE,8.620023727415882e-4
FALSE,tn,0.9996457099914552,FALSE,3.5429000854481085e-4
FALSE,tn,0.9997536540031432,FALSE,2.463459968568005e-4
FALSE,tn,0.9997219443321228,FALSE,2.7805566787719727e-4
FALSE,tn,0.9997881054878236,FALSE,2.1189451217640265e-4
FALSE,tn,0.9999252557754515,FALSE,7.474422454845087e-5
FALSE,tn,0.9998682737350464,FALSE,1.3172626495361328e-4
FALSE,tn,0.9997952580451964,FALSE,2.0474195480357782e-4
FALSE,tn,0.9998660087585448,FALSE,1.3399124145518915e-4
FALSE,tn,0.9998633861541748,FALSE,1.366138458251953e-4
FALSE,tn,0.999846577644348,FALSE,1.534223556519665e-4
FALSE,tn,0.9997647404670716,FALSE,2.3525953292835577e-4
FALSE,tn,0.999796450138092,FALSE,2.0354986190795898e-4
FALSE,tn,0.9998844861984252,FALSE,1.1551380157481805e-4
FALSE,tn,0.9996718168258668,FALSE,3.2818317413318976e-4
FALSE,tn,0.9998207688331604,FALSE,1.792311668395996e-4
FALSE,tn,0.9993745684623718,FALSE,6.254315376281738e-4
FALSE,tn,0.9999476671218872,FALSE,5.233287811279297e-5
FALSE,tn,0.9997337460517884,FALSE,2.662539482115589e-4
