label,cm_val,confidence,ground_truth,hate_score
FALSE,tn,0.9998666048049928,FALSE,1.333951950072132e-4
FALSE,tn,0.9997567534446716,FALSE,2.4324655532836914e-4
FALSE,tn,0.9999285936355592,FALSE,7.140636444080695e-5
FALSE,tn,0.9989615678787231,FALSE,0.0010384321212768555
FALSE,tn,0.9998612403869628,FALSE,1.387596130372204e-4
FALSE,tn,0.9999306201934814,FALSE,6.937980651855469e-5
FALSE,tn,0.9970966577529908,FALSE,0.0029033422470091663
FALSE,tn,0.9999464750289916,FALSE,5.3524971008411804e-5
FALSE,tn,0.9998862743377686,FALSE,1.1372566223144531e-4
FALSE,tn,0.9998495578765868,FALSE,1.5044212341319696e-4
FALSE,tn,0.99892657995224,FALSE,0.0010734200477600098
FALSE,tn,0.9999165534973145,FALSE,8.3446502685546875e-05
FALSE,tn,0.9999046325683594,FALSE,9.5367431640625e-5
FALSE,tn,0.9974017143249512,FALSE,0.002598285675048828
FALSE,tn,0.998498558998108,FALSE,0.0015014410018919788
FALSE,tn,0.9998101592063904,FALSE,1.8984079360961914e-4
FALSE,tn,0.9997827410697936,FALSE,2.1725893020640985e-4
FALSE,tn,0.9995269775390624,FALSE,4.73022460937611e-4
FALSE,tn,0.8421957492828369,FALSE,0.15780425071716309
TRUE,fp,0.9037297964096068,FALSE,0.9037297964096068
FALSE,tn,0.9981648325920104,FALSE,0.001835167407989613
FALSE,tn,0.9928972721099854,FALSE,0.0071027278900146484
FALSE,tn,0.9964827299118042,FALSE,0.0035172700881958008
FALSE,tn,0.999799907207489,FALSE,2.0009279251098633e-4
FALSE,tn,0.9998878240585328,FALSE,1.1217594146717413e-4
FALSE,tn,0.9989914298057556,FALSE,0.0010085701942443848
FALSE,tn,0.9999051094055176,FALSE,9.4890594482421875e-05
FALSE,tn,0.9997184872627258,FALSE,2.815127372741699e-4
FALSE,tn,0.9999467134475708,FALSE,5.328655242919922e-5
FALSE,tn,0.9066408276557922,FALSE,0.09335917234420776
FALSE,tn,0.981500506401062,FALSE,0.01849949359893799
FALSE,tn,0.9998873472213744,FALSE,1.126527786255993e-4
FALSE,tn,0.9987078905105592,FALSE,0.001292109489440807
FALSE,tn,0.8761411309242249,FALSE,0.12385886907577515
FALSE,tn,0.9998915195465088,FALSE,1.0848045349121094e-4
FALSE,tn,0.9995267391204834,FALSE,4.7326087951660156e-4
FALSE,tn,0.9601876139640808,FALSE,0.03981238603591919
FALSE,tn,0.8406577110290527,FALSE,0.15934228897094727
FALSE,tn,0.9998160004615784,FALSE,1.8399953842163086e-4
FALSE,tn,0.9998160004615784,FALSE,1.8399953842163086e-4
FALSE,tn,0.999852418899536,FALSE,1.475811004639782e-4
FALSE,tn,0.9995781779289246,FALSE,4.2182207107543945e-4
FALSE,tn,0.999606192111969,FALSE,3.9380788803100586e-4
FALSE,tn,0.9998835325241088,FALSE,1.164674758912243e-4
FALSE,tn,0.9996609687805176,FALSE,3.390312194824219e-4
FALSE,tn,0.9983945488929749,FALSE,0.0016054511070251465
FALSE,tn,0.9998993873596193,FALSE,1.0061264038074835e-4
FALSE,tn,0.9987996816635132,FALSE,0.0012003183364868164
FALSE,tn,0.9998539686203004,FALSE,1.46031379699596e-4
FALSE,tn,0.9998770952224731,FALSE,1.2290477752685547e-4
FALSE,tn,0.8358789086341858,FALSE,0.1641210913658142
FALSE,tn,0.9998856782913208,FALSE,1.1432170867919922e-4
FALSE,tn,0.99987030029296875,FALSE,1.2969970703125e-4
FALSE,tn,0.9998730421066284,FALSE,1.2695789337158203e-4
FALSE,tn,0.9998785257339478,FALSE,1.214742660522461e-4
FALSE,tn,0.9972776770591736,FALSE,0.002722322940826416
FALSE,tn,0.992525577545166,FALSE,0.007474422454833984
FALSE,tn,0.9998875856399536,FALSE,1.1241436004638672e-4
FALSE,tn,0.9895464777946472,FALSE,0.010453522205352783
FALSE,tn,0.9998762607574464,FALSE,1.2373924255359992e-4
FALSE,tn,0.9998481273651124,FALSE,1.518726348875843e-4
FALSE,tn,0.9997864365577698,FALSE,2.135634422302246e-4
FALSE,tn,0.999886989593506,FALSE,1.130104064940296e-4
FALSE,tn,0.9999195337295532,FALSE,8.046627044677734e-5
FALSE,tn,0.9999147653579712,FALSE,8.52346420288086e-5
FALSE,tn,0.9998958110809326,FALSE,1.0418891906738281e-4
FALSE,tn,0.999830722808838,FALSE,1.6927719116199835e-4
FALSE,tn,0.9998536109924316,FALSE,0.00014638900756835938
FALSE,tn,0.999740183353424,FALSE,2.5981664657603876e-4
FALSE,tn,0.9998695850372314,FALSE,1.304149627685547e-4
FALSE,tn,0.9997367262840272,FALSE,2.6327371597278937e-4
FALSE,tn,0.9998722076416016,FALSE,1.277923583984375e-4
FALSE,tn,0.9998792409896852,FALSE,1.2075901031483038e-4
FALSE,tn,0.9998693466186525,FALSE,1.3065338134754523e-4
FALSE,tn,0.9997515082359314,FALSE,2.484917640686035e-4
FALSE,tn,0.9999215602874756,FALSE,7.843971252441406e-5
FALSE,tn,0.9998419284820556,FALSE,1.5807151794444696e-4
FALSE,tn,0.999946355819702,FALSE,5.3644180297962585e-5
FALSE,tn,0.9999185800552368,FALSE,8.14199447631836e-5
FALSE,tn,0.9998723268508912,FALSE,1.276731491087757e-4
FALSE,tn,0.9998511075973512,FALSE,1.4889240264881476e-4
FALSE,tn,0.9998040795326232,FALSE,1.9592046737682e-4
FALSE,tn,0.99991607666015625,FALSE,8.392333984375e-5
FALSE,tn,0.9998375177383424,FALSE,1.6248226165760382e-4
FALSE,tn,0.9999290704727172,FALSE,7.092952728282587e-5
FALSE,tn,0.9997169375419616,FALSE,2.830624580384411e-4
FALSE,tn,0.9999101161956788,FALSE,8.988380432117804e-5
FALSE,tn,0.9999055862426758,FALSE,9.441375732421875e-5
FALSE,tn,0.9999288320541382,FALSE,7.11679458618164e-5
FALSE,tn,0.999792754650116,FALSE,2.072453498840332e-4
FALSE,tn,0.9999477863311768,FALSE,5.221366882324219e-5
FALSE,tn,0.999929904937744,FALSE,7.00950622559704e-5
FALSE,tn,0.9998551607131958,FALSE,1.4483928680419922e-4
FALSE,tn,0.9992140531539916,FALSE,7.859468460084118e-4
FALSE,tn,0.999898076057434,FALSE,1.0192394256602899e-4
FALSE,tn,0.9997779726982116,FALSE,2.220273017884411e-4
FALSE,tn,0.9999207258224488,FALSE,7.927417755115851e-5
FALSE,tn,0.9999431371688844,FALSE,5.6862831115611634e-5
FALSE,tn,0.999944806098938,FALSE,5.519390106201172e-5
FALSE,tn,0.999898076057434,FALSE,1.0192394256602899e-4
FALSE,tn,0.9998835325241088,FALSE,1.164674758912243e-4
FALSE,tn,0.9998892545700072,FALSE,1.107454299927868e-4
FALSE,tn,0.9999161958694458,FALSE,8.380413055419922e-5
FALSE,tn,0.9998181462287904,FALSE,1.8185377120960577e-4
FALSE,tn,0.999674916267395,FALSE,3.2508373260498047e-4
FALSE,tn,0.9997608065605164,FALSE,2.3919343948364258e-4
FALSE,tn,0.9999233484268188,FALSE,7.665157318115234e-5
FALSE,tn,0.9993866682052612,FALSE,6.133317947387695e-4
FALSE,tn,0.999549925327301,FALSE,4.500746726989746e-4
FALSE,tn,0.9998867511749268,FALSE,1.1324882507324219e-4
FALSE,tn,0.9999402761459352,FALSE,5.9723854064830384e-5
FALSE,tn,0.9997901320457458,FALSE,2.098679542541504e-4
FALSE,tn,0.9998981952667236,FALSE,1.0180473327636719e-4
FALSE,tn,0.999908685684204,FALSE,9.131431579600946e-5
FALSE,tn,0.9999258518218994,FALSE,7.414817810058594e-5
FALSE,tn,0.999945878982544,FALSE,5.412101745605469e-5
FALSE,tn,0.9999358654022216,FALSE,6.413459777843133e-5
FALSE,tn,0.9997666478157043,FALSE,2.333521842956543e-4
FALSE,tn,0.999929428100586,FALSE,7.057189941395148e-5
FALSE,tn,0.9999241828918456,FALSE,7.58171081544079e-5
FALSE,tn,0.9999374151229858,FALSE,6.258487701416016e-5
FALSE,tn,0.9998340606689452,FALSE,1.6593933105479852e-4
FALSE,tn,0.9999163150787354,FALSE,8.368492126464844e-5
FALSE,tn,0.9998905658721924,FALSE,1.0943412780761719e-4
FALSE,tn,0.999766767024994,FALSE,2.332329750059925e-4
FALSE,tn,0.9999452829360962,FALSE,5.4717063903808594e-5
FALSE,tn,0.9999104738235474,FALSE,8.952617645263672e-5
FALSE,tn,0.9976578950881958,FALSE,0.0023421049118041992
FALSE,tn,0.999886393547058,FALSE,1.1360645294200555e-4
FALSE,tn,0.9998973608016968,FALSE,1.0263919830322266e-4
FALSE,tn,0.9998119473457336,FALSE,1.8805265426635742e-4
FALSE,tn,0.9999110698699952,FALSE,8.893013000477179e-5
FALSE,tn,0.9998977184295654,FALSE,1.0228157043457031e-4
FALSE,tn,0.9999157190322876,FALSE,8.428096771240234e-5
FALSE,tn,0.999934196472168,FALSE,6.580352783203125e-5
FALSE,tn,0.9998886585235596,FALSE,1.1134147644042969e-4
FALSE,tn,0.999460995197296,FALSE,5.390048027039684e-4
FALSE,tn,0.9996240139007568,FALSE,3.7598609924316406e-4
FALSE,tn,0.999787986278534,FALSE,2.1201372146595343e-4
FALSE,tn,0.9998180270195008,FALSE,1.8197298049915656e-4
FALSE,tn,0.9999361038208008,FALSE,6.389617919921875e-5
FALSE,tn,0.9996591806411744,FALSE,3.4081935882557257e-4
FALSE,tn,0.9999287128448486,FALSE,7.128715515136719e-5
FALSE,tn,0.9998612403869628,FALSE,1.387596130372204e-4
FALSE,tn,0.9998718500137328,FALSE,1.2814998626720087e-4
FALSE,tn,0.9998799562454224,FALSE,1.2004375457763672e-4
FALSE,tn,0.9998313188552856,FALSE,1.6868114471435547e-4
FALSE,tn,0.999913454055786,FALSE,8.654594421397821e-5
FALSE,tn,0.9999152421951294,FALSE,8.475780487060547e-5
FALSE,tn,0.9998351335525512,FALSE,1.648664474488415e-4
FALSE,tn,0.9999041557312012,FALSE,9.5844268798828125e-05
FALSE,tn,0.999869465827942,FALSE,1.3053417205799445e-4
FALSE,tn,0.99983978271484375,FALSE,1.6021728515625e-4
FALSE,tn,0.9999110698699952,FALSE,8.893013000477179e-5
FALSE,tn,0.9998480081558228,FALSE,1.519918441772461e-4
FALSE,tn,0.9997082352638244,FALSE,2.9176473617564813e-4
FALSE,tn,0.999891757965088,FALSE,1.0824203491199835e-4
FALSE,tn,0.9999592304229736,FALSE,4.076957702636719e-5
FALSE,tn,0.9999042749404908,FALSE,9.572505950916632e-5
FALSE,tn,0.999842405319214,FALSE,1.575946807860218e-4
FALSE,tn,0.9991363883018494,FALSE,8.636116981506348e-4
FALSE,tn,0.999801218509674,FALSE,1.9878149032603876e-4
FALSE,tn,0.9998741149902344,FALSE,1.25885009765625e-4
FALSE,tn,0.99667090177536,FALSE,0.0033290982246400036
FALSE,tn,0.976961076259613,FALSE,0.023038923740386963
FALSE,tn,0.9997729659080504,FALSE,2.270340919495739e-4
FALSE,tn,0.9900406002998352,FALSE,0.009959399700164795
FALSE,tn,0.9997314810752868,FALSE,2.685189247132458e-4
FALSE,tn,0.999171018600464,FALSE,8.289813995360218e-4
FALSE,tn,0.999184787273407,FALSE,8.152127265930176e-4
FALSE,tn,0.9993816614151,FALSE,6.183385849000134e-4
FALSE,tn,0.9998347759246826,FALSE,1.652240753173828e-4
FALSE,tn,0.9747784733772278,FALSE,0.025221526622772217
FALSE,tn,0.9998496770858764,FALSE,1.5032291412364618e-4
FALSE,tn,0.9999175071716307,FALSE,8.249282836925165e-5
FALSE,tn,0.9994601607322692,FALSE,5.398392677308239e-4
FALSE,tn,0.9998711347579956,FALSE,1.2886524200439453e-4
FALSE,tn,0.9998078942298888,FALSE,1.92105770111195e-4
FALSE,tn,0.9999063014984132,FALSE,9.369850158680304e-5
TRUE,tp,0.9994586110115052,TRUE,0.9994586110115052
FALSE,tn,0.5997698903083801,FALSE,0.4002301096916199
FALSE,tn,0.9987892508506776,FALSE,0.0012107491493223987
TRUE,fp,0.9987236857414246,FALSE,0.9987236857414246
FALSE,tn,0.9969111084938048,FALSE,0.0030888915061951794
FALSE,tn,0.9993823766708374,FALSE,6.176233291625977e-4
FALSE,tn,0.9999336004257202,FALSE,6.639957427978516e-5
FALSE,tn,0.989934504032135,FALSE,0.01006549596786499
FALSE,tn,0.99575042724609375,FALSE,0.00424957275390625
FALSE,tn,0.9998610019683838,FALSE,1.3899803161621094e-4
FALSE,tn,0.983267605304718,FALSE,0.016732394695281982
FALSE,tn,0.9839118123054504,FALSE,0.01608818769454956
FALSE,tn,0.9998117089271544,FALSE,1.8829107284557e-4
FALSE,tn,0.9998949766159058,FALSE,1.0502338409423828e-4
FALSE,tn,0.9997276663780212,FALSE,2.7233362197875977e-4
FALSE,tn,0.995640993118286,FALSE,0.004359006881713978
FALSE,tn,0.9990708827972412,FALSE,9.291172027587891e-4
FALSE,tn,0.9998725652694702,FALSE,1.2743473052978516e-4
FALSE,tn,0.99964439868927,FALSE,3.5560131072998047e-4
FALSE,tn,0.999006450176239,FALSE,9.935498237609863e-4
FALSE,tn,0.9998971223831176,FALSE,1.0287761688243524e-4
FALSE,tn,0.9998878240585328,FALSE,1.1217594146717413e-4
FALSE,tn,0.9981610178947448,FALSE,0.001838982105255238
FALSE,tn,0.9998096823692322,FALSE,1.9031763076782227e-4
FALSE,tn,0.9999345541000366,FALSE,6.54458999633789e-5
FALSE,tn,0.9999520778656006,FALSE,4.792213439941406e-5
FALSE,tn,0.9991542100906372,FALSE,8.45789909362793e-4
FALSE,tn,0.9956753849983216,FALSE,0.004324615001678356
TRUE,fp,0.9874628186225892,FALSE,0.9874628186225892
TRUE,fp,0.6939922571182251,FALSE,0.6939922571182251
FALSE,tn,0.999932050704956,FALSE,6.794929504394531e-5
FALSE,tn,0.9999207258224488,FALSE,7.927417755115851e-5
FALSE,tn,0.9726380109786988,FALSE,0.02736198902130116
FALSE,tn,0.9999105930328368,FALSE,8.940696716319696e-5
FALSE,fn,0.999700665473938,TRUE,2.993345260620117e-4
FALSE,tn,0.997229278087616,FALSE,0.002770721912384033
FALSE,tn,0.9998940229415894,FALSE,1.0597705841064453e-4
FALSE,tn,0.9998078942298888,FALSE,1.92105770111195e-4
FALSE,tn,0.9999347925186156,FALSE,6.520748138438837e-5
FALSE,tn,0.9997546076774596,FALSE,2.453923225403942e-4
FALSE,tn,0.9997987151145936,FALSE,2.0128488540638312e-4
TRUE,fp,0.877131462097168,FALSE,0.877131462097168
FALSE,tn,0.999762237071991,FALSE,2.377629280090332e-4
TRUE,fp,0.9991082549095154,FALSE,0.9991082549095154
FALSE,tn,0.9997223019599916,FALSE,2.776980400084339e-4
FALSE,tn,0.99983978271484375,FALSE,1.6021728515625e-4
FALSE,tn,0.9913028478622437,FALSE,0.008697152137756348
FALSE,tn,0.9991648197174072,FALSE,8.351802825927734e-4
TRUE,fp,0.9678346514701844,FALSE,0.9678346514701844
FALSE,fn,0.9853374361991882,TRUE,0.014662563800811768
FALSE,fn,0.9959671497344972,TRUE,0.004032850265502819
TRUE,fp,0.9989485144615172,FALSE,0.9989485144615172
TRUE,fp,0.986182689666748,FALSE,0.986182689666748
FALSE,tn,0.9846324920654296,FALSE,0.015367507934570424
FALSE,tn,0.9885452389717102,FALSE,0.011454761028289795
FALSE,tn,0.9992954730987548,FALSE,7.045269012452282e-4
FALSE,tn,0.9990524649620056,FALSE,9.475350379943848e-4
TRUE,fp,0.8754029870033264,FALSE,0.8754029870033264
FALSE,tn,0.9996168613433838,FALSE,3.8313865661621094e-4
FALSE,tn,0.9998561143875122,FALSE,1.4388561248779297e-4
FALSE,tn,0.9997822642326356,FALSE,2.1773576736439093e-4
FALSE,tn,0.9999239444732666,FALSE,7.605552673339844e-5
FALSE,tn,0.9986525774002076,FALSE,0.0013474225997923694
FALSE,tn,0.9998762607574464,FALSE,1.2373924255359992e-4
TRUE,fp,0.9494020342826844,FALSE,0.9494020342826844
FALSE,tn,0.9998834133148192,FALSE,1.1658668518077508e-4
FALSE,tn,0.9996035695075988,FALSE,3.9643049240123407e-4
FALSE,tn,0.9999324083328248,FALSE,6.759166717518195e-5
FALSE,tn,0.9997931122779846,FALSE,2.0688772201538086e-4
TRUE,fp,0.974311888217926,FALSE,0.974311888217926
FALSE,tn,0.9998824596405028,FALSE,1.1754035949718133e-4
FALSE,tn,0.9992399215698242,FALSE,0.00076007843017578125
FALSE,tn,0.9996626377105712,FALSE,3.3736228942882196e-4
FALSE,tn,0.9999090433120728,FALSE,9.09566879272461e-5
FALSE,tn,0.5321125388145447,FALSE,0.4678874611854553
FALSE,tn,0.999948024749756,FALSE,5.19752502440296e-5
FALSE,tn,0.9998481273651124,FALSE,1.518726348875843e-4
FALSE,tn,0.671177089214325,FALSE,0.32882291078567505
FALSE,tn,0.9998992681503296,FALSE,1.0073184967041016e-4
FALSE,tn,0.9999312162399292,FALSE,6.878376007080078e-5
FALSE,tn,0.9999091625213624,FALSE,9.083747863758429e-5
FALSE,tn,0.9998775720596312,FALSE,1.2242794036876337e-4
FALSE,tn,0.9998376369476318,FALSE,1.6236305236816406e-4
FALSE,tn,0.9994877576828004,FALSE,5.12242317199596e-4
FALSE,tn,0.9980879426002502,FALSE,0.0019120573997497559
FALSE,tn,0.9998914003372192,FALSE,1.0859966278076172e-4
FALSE,tn,0.9998655319213868,FALSE,1.3446807861317023e-4
FALSE,tn,0.9993441700935364,FALSE,6.55829906463623e-4
FALSE,tn,0.9960311055183412,FALSE,0.0039688944816588245
FALSE,tn,0.9050861597061156,FALSE,0.09491384029388439
FALSE,tn,0.9998366832733154,FALSE,1.633167266845703e-4
FALSE,tn,0.9990280866622924,FALSE,9.719133377076306e-4
FALSE,tn,0.9998663663864136,FALSE,1.3363361358642578e-4
TRUE,fp,0.9884526133537292,FALSE,0.9884526133537292
FALSE,tn,0.9995711445808412,FALSE,4.288554191588245e-4
FALSE,tn,0.999586284160614,FALSE,4.1371583938598633e-4
FALSE,tn,0.9485880732536316,FALSE,0.05141192674636841
FALSE,tn,0.999902844429016,FALSE,9.715557098399774e-5
FALSE,tn,0.9998623132705688,FALSE,1.3768672943115234e-4
FALSE,tn,0.9997610449790956,FALSE,2.3895502090443e-4
FALSE,tn,0.9999285936355592,FALSE,7.140636444080695e-5
FALSE,tn,0.9996567964553832,FALSE,3.4320354461681024e-4
FALSE,tn,0.9998281002044678,FALSE,1.7189979553222656e-4
FALSE,tn,0.9998621940612792,FALSE,1.3780593872081415e-4
FALSE,tn,0.9995099306106568,FALSE,4.900693893431507e-4
FALSE,tn,0.999594271183014,FALSE,4.0572881698597296e-4
FALSE,tn,0.9998247027397156,FALSE,1.7529726028442383e-4
FALSE,tn,0.9997240900993348,FALSE,2.759099006651722e-4
FALSE,tn,0.999884843826294,FALSE,1.1515617370605469e-4
FALSE,tn,0.9999276399612428,FALSE,7.23600387572132e-5
FALSE,tn,0.9931575655937196,FALSE,0.0068424344062804066
FALSE,tn,0.999006688594818,FALSE,9.933114051819958e-4
FALSE,tn,0.9999427795410156,FALSE,5.7220458984375e-5
TRUE,tp,0.9963324666023254,TRUE,0.9963324666023254
FALSE,tn,0.8999055027961731,FALSE,0.1000944972038269
FALSE,tn,0.9998939037322998,FALSE,1.0609626770019531e-4
FALSE,tn,0.99993097782135,FALSE,6.902217865001337e-5
FALSE,tn,0.9155144691467284,FALSE,0.0844855308532716
FALSE,tn,0.9997262358665466,FALSE,2.7376413345336914e-4
FALSE,tn,0.999858856201172,FALSE,1.4114379882801398e-4
FALSE,tn,0.9996649026870728,FALSE,3.350973129272461e-4
FALSE,tn,0.9997684359550476,FALSE,2.3156404495239258e-4
TRUE,fp,0.9982033967971802,FALSE,0.9982033967971802
FALSE,tn,0.9991130232810974,FALSE,8.869767189025879e-4
FALSE,tn,0.9996895790100098,FALSE,3.104209899902344e-4
FALSE,tn,0.998627781867981,FALSE,0.001372218132019043
TRUE,fp,0.9973537921905518,FALSE,0.9973537921905518
FALSE,tn,0.9995952248573304,FALSE,4.047751426695667e-4
FALSE,tn,0.9998979568481444,FALSE,1.0204315185557977e-4
FALSE,tn,0.999908685684204,FALSE,9.131431579600946e-5
FALSE,tn,0.9605019092559814,FALSE,0.039498090744018555
TRUE,fp,0.9994951486587524,FALSE,0.9994951486587524
TRUE,fp,0.5762513279914856,FALSE,0.5762513279914856
FALSE,tn,0.9996606111526488,FALSE,3.3938884735118524e-4
FALSE,tn,0.9995039701461792,FALSE,4.960298538208008e-4
FALSE,tn,0.9995386600494384,FALSE,4.6133995056163446e-4
TRUE,fp,0.9993883371353148,FALSE,0.9993883371353148
FALSE,tn,0.9999319314956664,FALSE,6.806850433360712e-5
FALSE,tn,0.9999468326568604,FALSE,5.316734313964844e-5
FALSE,tn,0.9916751384735109,FALSE,0.008324861526489147
FALSE,tn,0.997759222984314,FALSE,0.002240777015686035
FALSE,fn,0.9998364448547364,TRUE,1.6355514526356085e-4
FALSE,tn,0.999920129776001,FALSE,7.987022399902344e-5
FALSE,tn,0.9996095299720764,FALSE,3.90470027923584e-4
FALSE,fn,0.9996095299720764,TRUE,3.90470027923584e-4
FALSE,tn,0.9854767918586732,FALSE,0.014523208141326793
FALSE,tn,0.7705772519111633,FALSE,0.22942274808883667
FALSE,tn,0.9994189739227296,FALSE,5.810260772703968e-4
FALSE,tn,0.9993364214897156,FALSE,6.635785102844238e-4
FALSE,tn,0.9999256134033204,FALSE,7.438659667957648e-5
FALSE,tn,0.9998548030853271,FALSE,1.4519691467285156e-4
FALSE,tn,0.999761402606964,FALSE,2.385973930359997e-4
FALSE,tn,0.9358295798301696,FALSE,0.06417042016983043
FALSE,tn,0.995233118534088,FALSE,0.004766881465911976
FALSE,tn,0.994882345199585,FALSE,0.005117654800415039
