label,cm_val,confidence,ground_truth,hate_score
FALSE,tn,0.9997863173484802,FALSE,2.136826515197754e-4
FALSE,tn,0.9994840621948242,FALSE,0.00051593780517578125
FALSE,tn,0.999707281589508,FALSE,2.927184104920544e-4
FALSE,tn,0.997563362121582,FALSE,0.0024366378784179688
FALSE,tn,0.9997780919075012,FALSE,2.219080924987793e-4
FALSE,tn,0.9997205138206482,FALSE,2.7948617935180664e-4
FALSE,tn,0.9998414516448976,FALSE,1.5854835510242804e-4
FALSE,fn,0.9747470617294312,TRUE,0.025252938270568848
FALSE,tn,0.9998726844787598,FALSE,0.00012731552124023438
TRUE,fp,0.9365626573562622,FALSE,0.9365626573562622
FALSE,tn,0.9998064637184144,FALSE,1.9353628158558234e-4
FALSE,tn,0.9997979998588562,FALSE,2.0200014114379883e-4
FALSE,tn,0.9998733997344972,FALSE,1.2660026550281867e-4
FALSE,tn,0.9997041821479796,FALSE,2.958178520203747e-4
FALSE,tn,0.9999374151229858,FALSE,6.258487701416016e-5
FALSE,tn,0.9998822212219238,FALSE,0.00011777877807617188
FALSE,tn,0.99901282787323,FALSE,9.871721267700195e-4
FALSE,tn,0.9998819828033448,FALSE,1.1801719665516242e-4
FALSE,tn,0.9990943670272828,FALSE,9.056329727171741e-4
FALSE,tn,0.7536621689796448,FALSE,0.24633783102035522
FALSE,tn,0.9999126195907592,FALSE,8.738040924083368e-5
FALSE,tn,0.7888873815536499,FALSE,0.2111126184463501
FALSE,tn,0.9996165037155152,FALSE,3.8349628448475226e-4
FALSE,tn,0.9989755153656006,FALSE,0.001024484634399414
TRUE,fp,0.9984853863716124,FALSE,0.9984853863716124
FALSE,tn,0.9998522996902466,FALSE,1.4770030975341797e-4
FALSE,tn,0.9825040698051452,FALSE,0.017495930194854847
FALSE,tn,0.9998098015785216,FALSE,1.901984214783825e-4
FALSE,tn,0.999894380569458,FALSE,1.0561943054199219e-4
FALSE,tn,0.9989868998527528,FALSE,0.0010131001472472034
FALSE,tn,0.9526747465133668,FALSE,0.04732525348663319
FALSE,tn,0.9985597729682922,FALSE,0.0014402270317077637
FALSE,tn,0.9996292591094972,FALSE,3.7074089050281867e-4
FALSE,tn,0.9998908042907716,FALSE,1.091957092284046e-4
FALSE,tn,0.9998376369476318,FALSE,1.6236305236816406e-4
FALSE,tn,0.999934196472168,FALSE,6.580352783203125e-5
FALSE,tn,0.9998452663421632,FALSE,1.5473365783680304e-4
FALSE,tn,0.9996601343154908,FALSE,3.398656845091663e-4
FALSE,tn,0.9998596906661988,FALSE,1.403093338011585e-4
FALSE,tn,0.9998587369918824,FALSE,1.4126300811756476e-4
FALSE,tn,0.9936290383338928,FALSE,0.006370961666107178
FALSE,tn,0.9999154806137084,FALSE,8.451938629161493e-5
FALSE,tn,0.9998880624771118,FALSE,1.119375228881836e-4
FALSE,tn,0.9984862208366394,FALSE,0.0015137791633605957
FALSE,tn,0.9998180270195008,FALSE,1.8197298049915656e-4
FALSE,tn,0.9998979568481444,FALSE,1.0204315185557977e-4
FALSE,tn,0.995245635509491,FALSE,0.004754364490509033
FALSE,tn,0.9995977282524108,FALSE,4.0227174758922235e-4
FALSE,tn,0.999600112438202,FALSE,3.998875617979847e-4
FALSE,tn,0.9998214840888976,FALSE,1.7851591110240594e-4
FALSE,tn,0.9998080134391784,FALSE,1.9198656082164423e-4
FALSE,tn,0.9998645782470704,FALSE,1.3542175292957648e-4
FALSE,tn,0.99917334318161,FALSE,8.266568183900036e-4
FALSE,tn,0.999925136566162,FALSE,7.486343383800165e-5
FALSE,tn,0.9991570711135864,FALSE,8.429288864135742e-4
FALSE,tn,0.9997537732124328,FALSE,2.462267875672497e-4
FALSE,tn,0.9998781681060792,FALSE,1.2183189392078742e-4
FALSE,tn,0.999710977077484,FALSE,2.8902292251598016e-4
FALSE,tn,0.9994288086891174,FALSE,5.711913108825684e-4
FALSE,tn,0.9989743232727052,FALSE,0.0010256767272948109
FALSE,tn,0.9998847246170044,FALSE,1.1527538299560547e-4
FALSE,tn,0.9998953342437744,FALSE,1.0466575622558594e-4
FALSE,tn,0.9998549222946168,FALSE,1.4507770538318976e-4
FALSE,tn,0.999901533126831,FALSE,9.846687316894531e-5
FALSE,tn,0.9998500347137452,FALSE,1.499652862547718e-4
FALSE,tn,0.9998658895492554,FALSE,1.341104507446289e-4
FALSE,tn,0.9996504783630372,FALSE,3.495216369627796e-4
FALSE,tn,0.999817669391632,FALSE,1.8233060836803094e-4
FALSE,tn,0.999915361404419,FALSE,8.463859558105469e-5
TRUE,fp,0.9879034161567688,FALSE,0.9879034161567688
FALSE,tn,0.999925136566162,FALSE,7.486343383800165e-5
FALSE,tn,0.9998385906219482,FALSE,1.614093780517578e-4
FALSE,tn,0.9997578263282776,FALSE,2.421736717224121e-4
FALSE,tn,0.999823272228241,FALSE,1.767277717590332e-4
FALSE,tn,0.998445451259613,FALSE,0.0015545487403869629
FALSE,tn,0.9999096393585204,FALSE,9.036064147960321e-5
FALSE,tn,0.999825656414032,FALSE,1.7434358596801758e-4
FALSE,tn,0.9999146461486816,FALSE,8.5353851318359375e-05
FALSE,tn,0.9999200105667114,FALSE,7.998943328857422e-5
FALSE,tn,0.9823188185691832,FALSE,0.01768118143081676
FALSE,tn,0.999881625175476,FALSE,1.183748245240368e-4
FALSE,tn,0.9998589754104614,FALSE,1.4102458953857422e-4
FALSE,tn,0.9990403056144714,FALSE,9.596943855285645e-4
FALSE,tn,0.999271810054779,FALSE,7.281899452209473e-4
FALSE,tn,0.9998681545257568,FALSE,1.3184547424316406e-4
FALSE,tn,0.9996756315231324,FALSE,3.2436847686756476e-4
FALSE,tn,0.9996218681335448,FALSE,3.7813186645518915e-4
FALSE,tn,0.9999210834503174,FALSE,7.891654968261719e-5
FALSE,tn,0.9993877410888672,FALSE,6.122589111328125e-4
FALSE,tn,0.9997826218605042,FALSE,2.173781394958496e-4
FALSE,tn,0.9995632767677308,FALSE,4.367232322691761e-4
FALSE,tn,0.999927282333374,FALSE,7.271766662597656e-5
FALSE,tn,0.999897599220276,FALSE,1.0240077972401007e-4
FALSE,tn,0.9998974800109864,FALSE,1.0251998901356085e-4
FALSE,tn,0.9998051524162292,FALSE,1.9484758377075195e-4
FALSE,tn,0.9986944794654846,FALSE,0.0013055205345153809
FALSE,tn,0.9988263249397278,FALSE,0.0011736750602722168
FALSE,tn,0.999936580657959,FALSE,6.3419342041015625e-05
FALSE,tn,0.9998766183853148,FALSE,1.2338161468516962e-4
FALSE,tn,0.9997569918632508,FALSE,2.4300813674915656e-4
FALSE,tn,0.9990719556808472,FALSE,9.28044319152832e-4
FALSE,tn,0.9869754314422609,FALSE,0.013024568557739147
FALSE,tn,0.9999136924743652,FALSE,8.6307525634765625e-05
FALSE,tn,0.9999125003814696,FALSE,8.749961853038446e-5
FALSE,tn,0.9994285702705384,FALSE,5.714297294615589e-4
FALSE,tn,0.999903440475464,FALSE,9.655952453602179e-5
FALSE,tn,0.9997979998588562,FALSE,2.0200014114379883e-4
FALSE,tn,0.99990713596344,FALSE,9.286403655994757e-5
FALSE,tn,0.999912977218628,FALSE,8.702278137195929e-5
FALSE,tn,0.999640941619873,FALSE,3.590583801269531e-4
FALSE,tn,0.999815046787262,FALSE,1.849532127380371e-4
FALSE,tn,0.999806821346283,FALSE,1.9317865371704102e-4
FALSE,tn,0.999525547027588,FALSE,4.7445297241199835e-4
FALSE,tn,0.9997441172599792,FALSE,2.5588274002075195e-4
FALSE,tn,0.9992756247520448,FALSE,7.243752479552112e-4
FALSE,tn,0.99968421459198,FALSE,3.1578540802001953e-4
FALSE,tn,0.9998897314071656,FALSE,1.1026859283436163e-4
FALSE,tn,0.9792545437812804,FALSE,0.020745456218719593
FALSE,tn,0.9990631937980652,FALSE,9.368062019348145e-4
FALSE,tn,0.999868869781494,FALSE,1.311302185059704e-4
FALSE,tn,0.9997977614402772,FALSE,2.0223855972278937e-4
FALSE,tn,0.977633774280548,FALSE,0.022366225719452015
FALSE,tn,0.9998847246170044,FALSE,1.1527538299560547e-4
FALSE,tn,0.9998489618301392,FALSE,1.5103816986083984e-4
FALSE,tn,0.999805510044098,FALSE,1.944899559019886e-4
FALSE,tn,0.9998819828033448,FALSE,1.1801719665516242e-4
FALSE,tn,0.9999401569366456,FALSE,5.9843063354381165e-5
FALSE,tn,0.9999064207077026,FALSE,9.357929229736328e-5
FALSE,tn,0.9998661279678344,FALSE,1.3387203216563837e-4
FALSE,tn,0.9999173879623412,FALSE,8.261203765880243e-5
FALSE,tn,0.9998931884765624,FALSE,1.0681152343761102e-4
FALSE,tn,0.9998979568481444,FALSE,1.0204315185557977e-4
FALSE,tn,0.9993066787719728,FALSE,6.933212280272327e-4
FALSE,tn,0.9996323585510254,FALSE,3.676414489746094e-4
FALSE,tn,0.9965975880622864,FALSE,0.003402411937713623
FALSE,tn,0.9994773268699646,FALSE,5.226731300354004e-4
FALSE,tn,0.9565000534057616,FALSE,0.04349994659423839
FALSE,tn,0.9999065399169922,FALSE,9.34600830078125e-5
FALSE,tn,0.9938910007476808,FALSE,0.006108999252319225
FALSE,tn,0.999924659729004,FALSE,7.534027099598273e-5
FALSE,tn,0.9998886585235596,FALSE,1.1134147644042969e-4
FALSE,tn,0.999706208705902,FALSE,2.937912940980114e-4
FALSE,tn,0.9970927238464355,FALSE,0.002907276153564453
FALSE,fn,0.9995280504226683,TRUE,4.71949577331654e-4
FALSE,fn,0.9997041821479796,TRUE,2.958178520203747e-4
FALSE,tn,0.9656593203544616,FALSE,0.03434067964553844
FALSE,tn,0.9991876482963562,FALSE,8.123517036437988e-4
FALSE,tn,0.999933123588562,FALSE,6.687641143798828e-5
FALSE,tn,0.9999058246612548,FALSE,9.417533874522821e-5
FALSE,tn,0.9941629767417908,FALSE,0.0058370232582092285
TRUE,fp,0.9904947280883788,FALSE,0.9904947280883788
FALSE,tn,0.6894463896751404,FALSE,0.3105536103248596
FALSE,tn,0.9998669624328612,FALSE,1.330375671387829e-4
FALSE,tn,0.9999290704727172,FALSE,7.092952728282587e-5
FALSE,tn,0.9988570213317872,FALSE,0.0011429786682127796
FALSE,tn,0.9999293088912964,FALSE,7.069110870361328e-5
FALSE,tn,0.99979430437088,FALSE,2.0569562911998407e-4
FALSE,tn,0.5763006806373596,FALSE,0.4236993193626404
FALSE,tn,0.9999004602432252,FALSE,9.953975677479132e-5
FALSE,tn,0.9998617172241212,FALSE,1.3828277587879523e-4
FALSE,tn,0.9997103810310364,FALSE,2.8961896896362305e-4
FALSE,tn,0.9996156692504884,FALSE,3.8433074951160773e-4
FALSE,tn,0.9998364448547364,FALSE,1.6355514526356085e-4
FALSE,tn,0.9998900890350342,FALSE,1.0991096496582031e-4
FALSE,tn,0.9994621872901917,FALSE,5.378127098083496e-4
FALSE,tn,0.998666286468506,FALSE,0.0013337135314940296
FALSE,tn,0.9998175501823424,FALSE,1.8244981765758173e-4
FALSE,tn,0.9999339580535888,FALSE,6.604194641124383e-5
FALSE,tn,0.9997995495796204,FALSE,2.0045042037963867e-4
FALSE,tn,0.9991992115974426,FALSE,8.00788402557373e-4
FALSE,tn,0.9989416003227234,FALSE,0.0010583996772766113
FALSE,tn,0.9998155236244202,FALSE,1.8447637557983398e-4
FALSE,tn,0.9993314743041992,FALSE,0.00066852569580078125
FALSE,tn,0.9999117851257324,FALSE,8.8214874267578125e-05
FALSE,tn,0.9831672310829164,FALSE,0.01683276891708363
FALSE,tn,0.9993378520011902,FALSE,6.621479988098145e-4
FALSE,tn,0.9999477863311768,FALSE,5.221366882324219e-5
FALSE,tn,0.9994207620620728,FALSE,5.792379379272461e-4
FALSE,tn,0.99970078468322765,FALSE,2.992153167723499e-4
FALSE,tn,0.9998505115509032,FALSE,1.494884490967907e-4
FALSE,tn,0.7078523635864258,FALSE,0.2921476364135742
FALSE,tn,0.9998732805252076,FALSE,1.2671947479236945e-4
FALSE,tn,0.9997969269752502,FALSE,2.0307302474975586e-4
FALSE,tn,0.9996776580810548,FALSE,3.223419189452015e-4
FALSE,tn,0.9991457462310792,FALSE,8.542537689207874e-4
FALSE,tn,0.9998745918273926,FALSE,0.00012540817260742188
FALSE,tn,0.999250829219818,FALSE,7.491707801819958e-4
FALSE,tn,0.9994596838951112,FALSE,5.40316104888805e-4
FALSE,tn,0.9986553192138672,FALSE,0.0013446807861328125
FALSE,tn,0.9941404461860656,FALSE,0.005859553813934437
FALSE,tn,0.9998493194580078,FALSE,1.506805419921875e-4
FALSE,tn,0.9995556473731996,FALSE,4.443526268004261e-4
FALSE,tn,0.9999147653579712,FALSE,8.52346420288086e-5
FALSE,tn,0.9941207766532898,FALSE,0.005879223346710205
FALSE,tn,0.9998923540115356,FALSE,1.0764598846435547e-4
FALSE,tn,0.999136745929718,FALSE,8.632540702819824e-4
FALSE,tn,0.999901294708252,FALSE,9.8705291748046875e-05
FALSE,tn,0.999890923500061,FALSE,1.0907649993896484e-4
FALSE,tn,0.9992727637290956,FALSE,7.2723627090443e-4
FALSE,tn,0.999297261238098,FALSE,7.027387619019665e-4
FALSE,tn,0.9997246861457824,FALSE,2.753138542176403e-4
FALSE,tn,0.999283254146576,FALSE,7.167458534239612e-4
FALSE,tn,0.999898076057434,FALSE,1.0192394256602899e-4
FALSE,tn,0.9997251629829408,FALSE,2.7483701705921515e-4
FALSE,tn,0.9994788765907288,FALSE,5.211234092712402e-4
FALSE,tn,0.999769389629364,FALSE,2.3061037063598633e-4
FALSE,tn,0.9997215867042542,FALSE,2.784132957458496e-4
FALSE,tn,0.9996885061264038,FALSE,3.114938735961914e-4
FALSE,tn,0.9988917708396912,FALSE,0.0011082291603088379
FALSE,tn,0.9997270703315736,FALSE,2.7292966842640265e-4
FALSE,tn,0.9997300505638124,FALSE,2.699494361876331e-4
FALSE,tn,0.968148708343506,FALSE,0.03185129165649403
FALSE,tn,0.999866247177124,FALSE,1.3375282287597656e-4
FALSE,tn,0.9578083157539368,FALSE,0.04219168424606323
FALSE,tn,0.9997671246528624,FALSE,2.328753471375622e-4
FALSE,tn,0.9995794892311096,FALSE,4.2051076889038086e-4
FALSE,tn,0.9997796416282654,FALSE,2.2035837173461914e-4
FALSE,tn,0.9999417066574096,FALSE,5.8293342590443054e-5
FALSE,tn,0.9996758699417114,FALSE,3.241300582885742e-4
FALSE,tn,0.9994117021560668,FALSE,5.882978439332165e-4
FALSE,tn,0.9995478987693788,FALSE,4.5210123062122687e-4
FALSE,tn,0.9990154504776,FALSE,9.845495224000134e-4
FALSE,tn,0.9985750913619996,FALSE,0.0014249086380003773
FALSE,tn,0.9998182654380798,FALSE,1.8173456192016602e-4
FALSE,tn,0.9985896944999696,FALSE,0.0014103055000304066
FALSE,tn,0.9999279975891112,FALSE,7.20024108887829e-5
FALSE,tn,0.9999402761459352,FALSE,5.9723854064830384e-5
FALSE,tn,0.9999010562896729,FALSE,9.894371032714844e-5
FALSE,tn,0.9999010562896729,FALSE,9.894371032714844e-5
FALSE,tn,0.9998695850372314,FALSE,1.304149627685547e-4
FALSE,tn,0.9999287128448486,FALSE,7.128715515136719e-5
FALSE,tn,0.998224675655365,FALSE,0.0017753243446350098
FALSE,tn,0.9999185800552368,FALSE,8.14199447631836e-5
FALSE,tn,0.9855076670646667,FALSE,0.014492332935333252
FALSE,tn,0.9999151229858398,FALSE,8.487701416015625e-5
FALSE,tn,0.99994158744812,FALSE,5.8412551879993835e-5
FALSE,tn,0.9980803728103638,FALSE,0.0019196271896362305
FALSE,tn,0.9997443556785583,FALSE,2.556443214416504e-4
FALSE,tn,0.9997250437736512,FALSE,2.7495622634876593e-4
FALSE,tn,0.9992089867591858,FALSE,7.91013240814209e-4
FALSE,tn,0.9999222755432128,FALSE,7.77244567872204e-5
FALSE,tn,0.999409556388855,FALSE,5.904436111450195e-4
FALSE,tn,0.9996446371078492,FALSE,3.553628921507679e-4
FALSE,tn,0.9881463050842284,FALSE,0.011853694915771595
FALSE,tn,0.9998840093612672,FALSE,1.1599063873279913e-4
FALSE,tn,0.9933657050132751,FALSE,0.0066342949867248535
FALSE,tn,0.9995763897895812,FALSE,4.236102104188122e-4
FALSE,tn,0.9999492168426514,FALSE,5.078315734863281e-5
FALSE,tn,0.9957343935966492,FALSE,0.00426560640335083
FALSE,tn,0.9996722936630248,FALSE,3.277063369752087e-4
FALSE,tn,0.9998732805252076,FALSE,1.2671947479236945e-4
FALSE,tn,0.9998794794082642,FALSE,1.2052059173583984e-4
FALSE,tn,0.9999275207519532,FALSE,7.247924804676398e-5
FALSE,tn,0.9998088479042052,FALSE,1.9115209579478876e-4
FALSE,tn,0.9975199103355408,FALSE,0.0024800896644592285
TRUE,fp,0.9354900121688844,FALSE,0.9354900121688844
FALSE,tn,0.9999227523803712,FALSE,7.724761962879523e-5
FALSE,tn,0.9919638633728028,FALSE,0.008036136627197155
TRUE,fp,0.9992634654045104,FALSE,0.9992634654045104
FALSE,tn,0.9988189339637756,FALSE,0.0011810660362243652
FALSE,tn,0.9992693066596984,FALSE,7.306933403016247e-4
FALSE,tn,0.9885021448135376,FALSE,0.011497855186462402
FALSE,tn,0.9999505281448364,FALSE,4.947185516357422e-5
TRUE,fp,0.9925599098205566,FALSE,0.9925599098205566
FALSE,tn,0.9998378753662108,FALSE,1.6212463378917352e-4
FALSE,fn,0.9786288738250732,TRUE,0.021371126174926758
TRUE,tp,0.999262273311615,TRUE,0.999262273311615
FALSE,tn,0.9975226521492004,FALSE,0.0024773478507995605
TRUE,tp,0.9988152980804444,TRUE,0.9988152980804444
FALSE,tn,0.7541201710700989,FALSE,0.24587982892990112
FALSE,tn,0.9298637509346008,FALSE,0.07013624906539917
FALSE,tn,0.9998462200164796,FALSE,1.537799835203968e-4
FALSE,tn,0.9997473359107972,FALSE,2.5266408920276984e-4
FALSE,tn,0.9540647864341736,FALSE,0.045935213565826416
FALSE,tn,0.9985688924789428,FALSE,0.00143110752105724
FALSE,tn,0.999908685684204,FALSE,9.131431579600946e-5
FALSE,tn,0.7062703371047974,FALSE,0.29372966289520264
FALSE,tn,0.999903678894043,FALSE,9.632110595703125e-5
FALSE,tn,0.9991753697395324,FALSE,8.246302604676403e-4
FALSE,tn,0.999717652797699,FALSE,2.823472023010254e-4
FALSE,tn,0.9998387098312378,FALSE,1.6129016876220703e-4
FALSE,tn,0.985385000705719,FALSE,0.014614999294281006
TRUE,fp,0.9973872303962708,FALSE,0.9973872303962708
TRUE,fp,0.9991822838783264,FALSE,0.9991822838783264
TRUE,fp,0.8337140083312988,FALSE,0.8337140083312988
FALSE,tn,0.979060709476471,FALSE,0.020939290523529053
TRUE,tp,0.9625898003578186,TRUE,0.9625898003578186
TRUE,fp,0.9920217990875244,FALSE,0.9920217990875244
FALSE,tn,0.9997368454933168,FALSE,2.631545066832386e-4
TRUE,fp,0.999626398086548,FALSE,0.999626398086548
FALSE,tn,0.71669602394104,FALSE,0.28330397605895996
FALSE,tn,0.99992036819458,FALSE,7.96318054200329e-5
FALSE,tn,0.9998989105224608,FALSE,1.0108947753917352e-4
TRUE,tp,0.8921452164649963,TRUE,0.8921452164649963
FALSE,tn,0.9965521097183228,FALSE,0.003447890281677246
FALSE,tn,0.9980923533439636,FALSE,0.001907646656036377
TRUE,fp,0.999080777168274,FALSE,0.999080777168274
TRUE,fp,0.9992413520812988,FALSE,0.9992413520812988
FALSE,tn,0.9844521284103394,FALSE,0.015547871589660645
FALSE,fn,0.991526424884796,TRUE,0.008473575115203968
FALSE,fn,0.9998387098312378,TRUE,1.6129016876220703e-4
TRUE,tp,0.6763845682144165,TRUE,0.6763845682144165
FALSE,tn,0.9991939663887024,FALSE,8.060336112976074e-4
FALSE,tn,0.989345133304596,FALSE,0.010654866695404053
FALSE,tn,0.9998699426651,FALSE,1.3005733490001337e-4
FALSE,tn,0.6727859973907471,FALSE,0.32721400260925293
TRUE,fp,0.8376643061637878,FALSE,0.8376643061637878
TRUE,fp,0.9340349435806274,FALSE,0.9340349435806274
FALSE,tn,0.9997804760932922,FALSE,2.1952390670776367e-4
FALSE,fn,0.9833706617355348,TRUE,0.01662933826446522
FALSE,tn,0.9993632435798644,FALSE,6.367564201356091e-4
FALSE,tn,0.9909145832061768,FALSE,0.009085416793823242
FALSE,tn,0.8402367830276489,FALSE,0.15976321697235107
FALSE,tn,0.9994962215423584,FALSE,5.037784576416016e-4
FALSE,tn,0.9992871880531312,FALSE,7.128119468687855e-4
FALSE,tn,0.9999016523361206,FALSE,9.834766387939453e-5
FALSE,tn,0.9804677963256836,FALSE,0.019532203674316406
FALSE,tn,0.94580739736557,FALSE,0.05419260263443004
FALSE,tn,0.9998583793640136,FALSE,1.4162063598643915e-4
TRUE,fp,0.9989063739776612,FALSE,0.9989063739776612
TRUE,fp,0.9595357775688172,FALSE,0.9595357775688172
TRUE,fp,0.9971663355827332,FALSE,0.9971663355827332
FALSE,tn,0.9964703321456908,FALSE,0.003529667854309193
TRUE,fp,0.9977259039878844,FALSE,0.9977259039878844
TRUE,fp,0.9948340654373168,FALSE,0.9948340654373168
FALSE,tn,0.9998371601104736,FALSE,1.628398895263672e-4
FALSE,tn,0.9869285225868224,FALSE,0.013071477413177601
FALSE,tn,0.9997819066047668,FALSE,2.180933952331543e-4
FALSE,tn,0.9902424216270448,FALSE,0.009757578372955211
TRUE,fp,0.9985324144363404,FALSE,0.9985324144363404
TRUE,tp,0.9995593428611756,TRUE,0.9995593428611756
TRUE,fp,0.8358171582221985,FALSE,0.8358171582221985
FALSE,tn,0.9836515784263612,FALSE,0.016348421573638805
FALSE,tn,0.9975979924201964,FALSE,0.002402007579803578
FALSE,tn,0.9998350143432616,FALSE,1.6498565673839227e-4
